workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,256,210,11335.89,52890.57,95.47,3778.50,256
oltp,2000000,256,220,11303.91,52755.53,95.79,3767.90,256
oltp,2000000,256,230,11247.39,52490.08,96.04,3749.50,256
oltp,2000000,256,240,11222.80,52383.82,96.65,3741.40,256
oltp,2000000,256,250,11182.60,52192.29,97.06,3726.80,256
oltp,2000000,256,260,11156.60,52061.68,97.35,3718.90,256
oltp,2000000,256,270,11163.00,52093.82,97.43,3721.20,256
oltp,2000000,256,280,11134.40,51936.10,97.55,3710.90,256
oltp,2000000,256,290,11096.00,51797.00,98.20,3699.30,256
oltp,2000000,256,300,11067.10,51631.80,98.17,3688.60,256
oltp,2000000,256,310,11001.60,51341.91,99.05,3667.40,256
oltp,2000000,256,320,11031.00,51492.79,98.49,3676.80,256
oltp,2000000,256,330,10823.60,50499.80,101.60,3608.00,256
oltp,2000000,256,340,11102.79,51825.67,97.64,3701.00,256
oltp,2000000,256,350,11176.96,52152.50,96.85,3725.22,256
oltp,2000000,256,360,11177.64,52151.41,97.20,3726.48,256
oltp,2000000,256,370,11171.21,52153.72,97.23,3723.00,256
oltp,2000000,256,380,11157.00,52055.28,97.35,3719.70,256
oltp,2000000,256,390,11125.23,51918.46,97.64,3707.98,256
oltp,2000000,256,400,11062.77,51618.53,98.05,3687.92,256
oltp,2000000,256,410,11019.20,51434.20,98.25,3673.30,256
oltp,2000000,256,420,11022.00,51435.41,98.40,3673.70,256
oltp,2000000,256,430,10917.80,50941.61,99.44,3639.10,256
oltp,2000000,256,440,10975.30,51218.08,99.02,3658.50,256
oltp,2000000,256,450,10910.10,50930.81,99.44,3637.30,256
oltp,2000000,256,460,10923.30,50960.30,99.35,3640.40,256
oltp,2000000,256,470,10915.40,50948.20,99.26,3638.40,256
oltp,2000000,256,480,10892.60,50832.58,99.74,3631.00,256
oltp,2000000,256,490,10884.31,50779.72,99.91,3628.10,256
oltp,2000000,256,500,10890.89,50823.48,99.80,3629.70,256
oltp,2000000,256,510,10432.60,48688.50,104.72,3477.80,256
oltp,2000000,256,520,10704.00,49966.91,102.46,3568.40,256
oltp,2000000,256,530,11902.90,55533.90,92.38,3967.40,256
oltp,2000000,256,540,11951.20,55778.32,91.85,3984.10,256
oltp,2000000,256,550,12023.00,56103.89,90.54,4007.40,256
oltp,2000000,256,560,12001.40,56008.90,90.92,4000.80,256
oltp,2000000,256,570,11937.40,55714.60,92.05,3978.50,256
oltp,2000000,256,580,11938.00,55699.20,91.85,3979.90,256
oltp,2000000,256,590,11876.70,55431.40,92.02,3958.80,256
oltp,2000000,256,600,11839.00,55250.10,92.41,3946.70,256
