workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,24,230,14056.60,65598.81,7.35,4685.70,24
oltp,2000000,24,240,14465.19,67504.37,6.85,4821.90,24
oltp,2000000,24,250,14390.00,67151.50,6.96,4796.50,24
oltp,2000000,24,260,14432.60,67350.90,6.92,4810.70,24
oltp,2000000,24,270,14130.90,65946.49,7.28,4710.60,24
oltp,2000000,24,280,14499.51,67665.83,6.76,4833.20,24
oltp,2000000,24,290,14029.10,65472.40,7.41,4676.30,24
oltp,2000000,24,300,14278.40,66628.99,7.15,4759.20,24
oltp,2000000,24,310,14306.40,66763.59,7.11,4769.00,24
oltp,2000000,24,320,14299.30,66726.58,7.10,4766.10,24
oltp,2000000,24,330,14497.60,67658.82,6.78,4833.00,24
oltp,2000000,24,340,14922.00,69635.61,6.13,4973.70,24
oltp,2000000,24,350,14222.91,66364.12,7.19,4741.10,24
oltp,2000000,24,360,14121.60,65912.89,7.33,4707.20,24
oltp,2000000,24,370,14075.99,65681.37,7.38,4692.00,24
oltp,2000000,24,380,14669.40,68456.49,6.40,4889.70,24
oltp,2000000,24,390,14304.11,66758.13,7.09,4768.20,24
oltp,2000000,24,400,14489.30,67619.50,6.78,4829.60,24
oltp,2000000,24,410,14190.80,66218.30,7.25,4730.40,24
oltp,2000000,24,420,14206.60,66295.69,7.26,4735.30,24
oltp,2000000,24,430,14218.60,66354.39,7.22,4739.90,24
oltp,2000000,24,440,14331.70,66884.01,6.97,4777.10,24
oltp,2000000,24,450,14481.19,67577.15,6.70,4827.20,24
oltp,2000000,24,460,14420.11,67295.35,6.80,4806.70,24
oltp,2000000,24,470,14259.00,66545.40,7.18,4753.00,24
oltp,2000000,24,480,14401.64,67202.43,7.02,4800.48,24
oltp,2000000,24,490,14309.82,66783.49,7.01,4770.01,24
oltp,2000000,24,500,14527.81,67790.53,6.78,4842.50,24
oltp,2000000,24,510,14377.43,67097.94,6.95,4792.51,24
oltp,2000000,24,520,14202.78,66273.79,7.29,4734.29,24
oltp,2000000,24,530,14143.72,66015.18,7.23,4714.61,24
oltp,2000000,24,540,14354.21,66976.44,6.99,4784.60,24
oltp,2000000,24,550,14110.70,65854.90,7.34,4703.50,24
oltp,2000000,24,560,14307.90,66771.48,7.08,4769.40,24
oltp,2000000,24,570,14610.90,68185.00,6.62,4870.40,24
oltp,2000000,24,580,14253.70,66510.32,7.13,4750.80,24
oltp,2000000,24,590,14295.30,66714.58,7.11,4765.40,24
oltp,2000000,24,600,14445.20,67418.41,6.90,4815.10,24
oltp,2000000,256,10,14527.87,67984.98,93.86,4841.76,256
oltp,2000000,256,20,14878.81,69442.43,92.66,4959.40,256
oltp,2000000,256,30,15091.10,70421.31,93.55,5029.90,256
oltp,2000000,256,40,14827.96,69201.03,93.41,4942.85,256
oltp,2000000,256,50,14509.23,67721.31,95.33,4836.84,256
oltp,2000000,256,60,14970.26,69851.10,93.07,4989.49,256
oltp,2000000,256,70,14744.63,68814.65,89.76,4914.71,256
oltp,2000000,256,80,14022.60,65436.90,87.95,4674.40,256
oltp,2000000,256,90,15039.80,70174.12,91.39,5012.00,256
oltp,2000000,256,100,15013.70,70071.10,90.71,5005.00,256
oltp,2000000,256,110,14907.90,69589.61,90.98,4969.80,256
oltp,2000000,256,120,14514.00,67722.49,92.32,4837.70,256
oltp,2000000,256,130,14407.76,67236.29,100.51,4803.72,256
oltp,2000000,256,140,14957.45,69792.74,93.80,4985.78,256
oltp,2000000,256,150,15051.70,70234.99,92.93,5017.50,256
oltp,2000000,256,160,14690.90,68569.80,95.19,4896.80,256
oltp,2000000,256,170,14648.70,68365.21,94.59,4882.90,256
oltp,2000000,256,180,15012.30,70038.22,93.35,5003.80,256
oltp,2000000,256,190,14905.98,69570.19,95.27,4968.49,256
oltp,2000000,256,200,14823.22,69182.59,92.77,4941.21,256
oltp,2000000,256,210,14556.80,67922.61,90.82,4852.30,256
oltp,2000000,256,220,15026.19,70127.47,90.95,5007.40,256
oltp,2000000,256,230,15037.81,70189.64,90.22,5013.90,256
oltp,2000000,256,240,14998.90,69964.59,91.20,4998.70,256
oltp,2000000,256,250,15090.50,70426.18,94.67,5031.50,256
oltp,2000000,256,260,15103.81,70496.33,93.32,5034.30,256
oltp,2000000,256,270,14590.00,68096.48,94.08,4863.50,256
oltp,2000000,256,280,14840.15,69227.58,95.81,4946.58,256
oltp,2000000,256,290,14867.44,69387.60,95.24,4955.51,256
oltp,2000000,256,300,15063.10,70296.54,93.49,5021.07,256
oltp,2000000,256,310,15038.90,70180.76,91.63,5012.93,256
oltp,2000000,256,320,14931.60,69709.59,92.27,4976.80,256
