workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,24,420,14836.50,69240.19,5.33,4945.50,24
oltp,2000000,24,430,14920.29,69623.66,5.44,4973.40,24
oltp,2000000,24,440,14808.61,69105.84,5.42,4936.10,24
oltp,2000000,24,450,14805.00,69089.00,5.42,4935.10,24
oltp,2000000,24,460,14775.50,68953.52,5.44,4925.10,24
oltp,2000000,24,470,14869.10,69387.78,5.34,4956.40,24
oltp,2000000,24,480,14869.90,69390.69,5.30,4956.60,24
oltp,2000000,24,490,14879.79,69444.46,5.30,4959.90,24
oltp,2000000,24,500,14946.50,69751.09,5.29,4982.10,24
oltp,2000000,24,510,14892.31,69495.86,5.38,4964.30,24
oltp,2000000,24,520,14827.08,69194.01,5.31,4942.29,24
oltp,2000000,24,530,14795.82,69045.18,5.39,4931.91,24
oltp,2000000,24,540,14909.40,69579.52,5.35,4969.90,24
oltp,2000000,24,550,14685.40,68531.69,5.44,4895.10,24
oltp,2000000,24,560,14936.59,69700.04,5.29,4978.80,24
oltp,2000000,24,570,14889.41,69484.14,5.27,4963.10,24
oltp,2000000,24,580,14927.50,69662.92,5.28,4975.90,24
oltp,2000000,24,590,14821.30,69169.40,5.29,4940.50,24
oltp,2000000,23,600,14823.10,69171.80,5.32,4940.80,24
oltp,2000000,256,10,14554.47,68120.00,93.97,4850.06,256
oltp,2000000,256,20,14986.60,69929.11,92.74,4995.50,256
oltp,2000000,256,30,15149.40,70708.21,91.42,5050.00,256
oltp,2000000,256,40,15028.90,70115.10,91.36,5009.90,256
oltp,2000000,256,50,14663.09,68441.06,94.65,4887.40,256
oltp,2000000,256,60,15223.56,71035.31,90.35,5074.69,256
oltp,2000000,256,70,14755.73,68890.44,89.55,4918.31,256
oltp,2000000,256,80,14210.11,66291.24,87.06,4736.30,256
oltp,2000000,256,90,14820.60,69171.31,88.67,4940.70,256
oltp,2000000,256,100,15220.48,71023.10,85.41,5072.79,256
oltp,2000000,256,110,15138.80,70636.41,88.35,5046.00,256
oltp,2000000,256,120,14922.52,69645.28,89.82,4974.41,256
oltp,2000000,256,130,14139.20,65995.02,96.62,4714.10,256
oltp,2000000,256,140,15017.19,70074.76,93.16,5005.80,256
oltp,2000000,256,150,15234.75,71081.98,92.27,5077.88,256
oltp,2000000,256,160,15229.75,71084.74,91.74,5077.02,256
oltp,2000000,256,170,14741.20,68792.68,93.72,4913.30,256
oltp,2000000,256,180,14592.81,68089.43,96.85,4864.60,256
oltp,2000000,256,190,15099.39,70475.47,90.92,5032.30,256
oltp,2000000,256,200,15042.51,70188.73,89.90,5014.40,256
oltp,2000000,256,210,15077.18,70380.98,89.63,5025.09,256
oltp,2000000,256,220,15271.42,71246.20,89.33,5091.41,256
oltp,2000000,256,230,14925.20,69668.52,88.30,4974.10,256
oltp,2000000,256,240,15367.20,71708.11,88.77,5123.20,256
oltp,2000000,256,250,15110.70,70504.50,93.30,5036.90,256
oltp,2000000,256,260,15246.50,71138.49,91.99,5081.60,256
oltp,2000000,256,270,15154.70,70730.20,92.57,5052.50,256
oltp,2000000,256,280,14914.40,69601.39,94.93,4969.60,256
oltp,2000000,256,290,14320.50,66829.51,97.96,4775.60,256
oltp,2000000,256,300,14893.43,69505.20,98.14,4964.28,256
oltp,2000000,256,310,15147.38,70681.25,88.99,5048.03,256
oltp,2000000,256,320,15194.30,70927.58,87.79,5065.30,256
oltp,2000000,256,330,15162.10,70761.51,87.61,5053.70,256
oltp,2000000,256,340,15151.40,70706.19,90.87,5049.90,256
oltp,2000000,256,350,14242.80,66451.59,88.01,4748.40,256
oltp,2000000,256,360,15022.30,70089.11,90.60,5007.90,256
oltp,2000000,256,370,14915.70,69621.70,93.60,4971.80,256
oltp,2000000,256,380,14416.80,67274.29,96.39,4806.10,256
oltp,2000000,256,390,15180.70,70839.61,91.36,5060.00,256
oltp,2000000,256,400,15125.80,70590.29,92.16,5042.10,256
oltp,2000000,256,410,14491.60,67630.48,97.87,4830.20,256
oltp,2000000,256,420,15183.11,70859.23,92.16,5061.00,256
oltp,2000000,256,430,15224.50,71032.20,90.33,5073.90,256
oltp,2000000,256,440,15136.00,70642.11,90.30,5045.70,256
oltp,2000000,256,450,14944.70,69751.98,91.06,4981.60,256
oltp,2000000,256,460,14949.11,69774.73,90.08,4983.30,256
oltp,2000000,256,470,14971.60,69844.81,87.35,4990.20,256
oltp,2000000,256,480,14746.90,68832.29,87.61,4916.00,256
oltp,2000000,256,490,15086.40,70409.79,90.33,5029.10,256
oltp,2000000,256,500,15199.40,70920.81,91.72,5066.80,256
oltp,2000000,256,510,15104.61,70482.43,92.96,5034.10,256
oltp,2000000,256,520,14995.19,69977.57,94.48,4998.80,256
oltp,2000000,256,530,15165.20,70757.39,91.50,5055.40,256
oltp,2000000,256,540,14905.95,69571.78,94.59,4968.68,256
oltp,2000000,256,550,14987.45,69941.45,91.61,4994.22,256
oltp,2000000,256,560,15045.39,70219.47,89.25,5015.60,256
oltp,2000000,256,570,14137.00,65971.19,90.82,4712.70,256
oltp,2000000,256,580,15018.90,70074.70,87.58,5005.90,256
oltp,2000000,256,590,15158.50,70748.92,91.31,5053.10,256
oltp,2000000,256,600,15142.60,70671.70,87.87,5047.10,256
oltp,2000000,32,10,16140.90,75363.76,7.28,5380.13,32
oltp,2000000,32,20,16323.36,76166.66,7.07,5441.02,32
oltp,2000000,32,30,16117.90,75215.12,7.19,5372.80,32
oltp,2000000,32,40,16345.10,76264.11,7.26,5446.40,32
oltp,2000000,32,50,16411.30,76608.59,7.07,5472.40,32
oltp,2000000,32,60,16381.20,76432.91,6.97,5460.20,32
oltp,2000000,32,70,16430.60,76680.39,7.05,5477.10,32
oltp,2000000,32,80,16470.00,76864.59,7.25,5489.90,32
oltp,2000000,32,90,16616.82,77541.87,6.97,5539.11,32
oltp,2000000,32,100,16477.89,76894.44,7.14,5492.60,32
oltp,2000000,32,110,16520.01,77095.76,7.15,5506.50,32
oltp,2000000,32,120,16573.10,77346.98,6.94,5524.50,32
oltp,2000000,32,130,16480.69,76906.06,7.05,5493.50,32
oltp,2000000,32,140,16586.51,77401.75,7.04,5528.90,32
oltp,2000000,32,150,16428.70,76669.91,6.95,5476.20,32
oltp,2000000,32,160,16640.98,77655.82,6.91,5546.89,32
oltp,2000000,32,170,16571.22,77333.09,7.00,5523.91,32
oltp,2000000,32,180,16627.29,77593.07,6.97,5542.40,32
oltp,2000000,32,190,16552.80,77246.92,7.14,5517.60,32
oltp,2000000,32,200,16671.18,77799.12,6.88,5557.09,32
oltp,2000000,32,210,16582.01,77387.95,6.93,5527.30,32
oltp,2000000,32,220,16524.70,77108.42,6.97,5508.20,32
oltp,2000000,32,230,16592.82,77433.91,6.94,5530.97,32
oltp,2000000,32,240,16564.78,77299.89,7.04,5521.53,32
oltp,2000000,32,250,16556.49,77268.03,7.07,5518.90,32
oltp,2000000,32,260,16570.01,77322.05,6.98,5523.40,32
oltp,2000000,32,270,16449.80,76764.40,6.99,5483.10,32
oltp,2000000,32,280,16721.10,78033.10,6.86,5573.70,32
oltp,2000000,32,290,16576.70,77361.19,6.97,5525.60,32
oltp,2000000,32,300,16690.61,77891.43,6.95,5563.50,32
oltp,2000000,32,310,16673.68,77806.11,6.79,5557.89,32
oltp,2000000,32,320,16622.21,77570.26,7.01,5540.80,32
oltp,2000000,32,330,16636.70,77639.71,6.92,5545.50,32
oltp,2000000,32,340,16617.10,77549.88,6.90,5539.20,32
oltp,2000000,32,350,16599.41,77461.42,6.99,5533.10,32
oltp,2000000,32,360,16638.59,77645.86,6.98,5546.10,32
oltp,2000000,32,370,16599.49,77467.86,6.93,5533.30,32
oltp,2000000,32,380,16661.81,77752.25,6.97,5553.70,32
oltp,2000000,32,390,16647.40,77688.70,6.84,5549.20,32
oltp,2000000,32,400,16525.60,77117.80,6.96,5508.50,32
oltp,2000000,32,410,16682.50,77857.71,6.79,5560.80,32
oltp,2000000,32,420,16615.40,77534.22,6.95,5538.70,32
oltp,2000000,32,430,16586.48,77401.81,6.94,5528.69,32
