workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,125000,16,440,1390.60,4869.42,92.99,347.80,16
oltp,125000,16,450,1385.99,4846.27,104.10,346.20,16
oltp,125000,16,460,1034.01,3625.72,100.61,258.90,16
oltp,125000,16,470,1336.39,4674.38,107.23,334.00,16
oltp,125000,16,480,1073.30,3759.00,104.25,267.90,16
oltp,125000,16,490,1385.60,4845.09,106.05,346.40,16
oltp,125000,16,500,941.30,3298.19,110.85,235.80,16
oltp,125000,16,510,1419.20,4970.01,103.48,354.80,16
oltp,125000,16,520,886.61,3102.42,104.07,221.40,16
oltp,125000,16,530,1362.50,4765.20,103.20,340.70,16
oltp,125000,16,540,1093.30,3834.19,110.32,273.50,16
oltp,125000,16,550,1249.59,4364.48,106.49,311.50,16
oltp,125000,16,560,1403.10,4917.60,104.10,351.40,16
oltp,125000,16,570,878.10,3075.80,104.44,219.70,16
oltp,125000,16,580,1391.70,4867.79,106.33,347.70,16
oltp,125000,16,590,1316.90,4605.61,96.13,329.00,16
oltp,125000,16,600,1381.31,4835.13,109.07,345.70,16
oltp,125000,16,610,1266.49,4429.77,98.05,316.20,16
oltp,125000,16,620,1129.71,3960.52,105.32,282.70,16
oltp,125000,16,630,1425.99,4994.68,110.16,356.70,16
oltp,125000,16,640,1104.50,3856.70,111.75,275.20,16
oltp,125000,16,650,1389.20,4862.80,106.81,347.40,16
oltp,125000,16,660,1014.10,3552.79,105.92,254.10,16
oltp,125000,16,670,1325.40,4641.11,103.17,331.30,16
oltp,125000,16,680,1211.21,4241.93,110.85,303.10,16
oltp,125000,16,690,1186.99,4150.18,106.17,296.80,16
oltp,125000,16,700,1121.51,3919.52,106.40,279.40,16
oltp,125000,16,710,1383.29,4850.68,105.92,346.60,16
oltp,125000,16,720,1342.50,4697.59,106.05,335.30,16
oltp,125000,16,730,1439.60,5046.30,107.16,360.30,16
oltp,125000,16,740,953.20,3323.99,106.72,238.00,16
oltp,125000,16,750,1277.90,4478.21,113.91,319.70,16
oltp,125000,16,760,981.91,3430.32,113.03,244.50,16
oltp,125000,16,770,1363.29,4779.27,104.75,341.90,16
