60,20,6007.18,84103.08,0.00,3533.18,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,20,5972.79,83617.59,0.00,3553.33,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,20,5977.81,83693.87,0.00,3549.08,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,20,5979.81,83711.77,0.00,3546.95,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,20,5970.99,83590.11,0.00,3555.46,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,20,5976.11,83672.40,0.00,3551.20,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,20,5961.60,83454.80,0.00,3602.60,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,20,5961.90,83472.15,0.00,3591.83,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,20,5981.20,83734.95,0.00,3543.77,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,20,5975.90,83662.61,0.00,3550.14,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,20,5976.80,83677.19,0.00,3552.27,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,20,5986.49,83813.96,0.00,3551.20,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,20,5987.81,83822.80,0.00,3544.83,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,20,5981.90,83749.85,0.00,3546.95,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,20,5981.90,83747.77,0.00,3545.89,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,20,5986.30,83806.92,0.00,3548.02,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,20,5978.40,83695.41,0.00,3549.08,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,20,5977.70,83689.20,0.00,3546.95,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,20,5987.30,83822.89,0.00,3542.71,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,20,5979.80,83720.57,0.00,3552.27,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,20,5990.40,83864.04,0.00,3545.89,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,20,5970.10,83581.58,0.00,3562.92,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,20,5993.50,83906.05,0.00,3517.35,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,20,5994.80,83925.95,0.00,3515.24,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,20,5988.60,83843.81,0.00,3521.56,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,210,11639.75,163095.94,0.00,18385.38,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,210,11718.31,164057.38,0.00,18264.70,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,210,11748.10,164470.66,0.00,18242.85,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,210,11809.40,165338.19,0.00,18144.82,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,210,11780.00,164933.83,0.00,18177.43,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,210,13522.85,189305.34,0.00,18090.58,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,210,16138.24,225932.28,0.00,14697.10,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,210,16331.31,228651.24,0.00,14522.17,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,210,16618.71,232659.57,0.00,14526.52,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,210,16091.19,225261.04,0.00,15459.73,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,210,16336.82,228724.21,0.00,15017.30,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,210,16444.70,230221.54,0.00,14820.80,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,210,16375.79,229263.81,0.00,14517.83,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,210,16420.70,229896.50,0.00,14478.77,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,210,16339.31,228730.21,0.00,14543.93,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,210,16085.20,225218.13,0.00,14622.50,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,210,16247.70,227459.27,0.00,14552.63,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,210,16043.50,224623.41,0.00,14578.80,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,210,16046.40,224649.31,0.00,14622.50,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,210,16105.68,225469.07,0.00,14657.56,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,210,15894.60,222513.74,0.00,14838.56,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,210,15833.40,221662.48,0.00,15381.26,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,210,15989.51,223849.29,0.00,14727.93,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,210,16114.39,225617.32,0.00,14561.35,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,210,15963.31,223486.13,0.00,14587.53,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,210,15095.20,211341.88,0.00,15834.41,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,210,16077.30,225080.88,0.00,14605.00,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,210,15979.50,223710.40,0.00,14578.80,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,210,15835.19,221697.41,0.00,15298.61,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,210,15959.61,223419.40,0.00,14644.40,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,250,12187.70,170797.26,0.00,20923.45,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,250,12241.51,171379.58,0.00,20898.41,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,250,12286.40,172008.59,0.00,20786.11,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,250,12225.30,171152.23,0.00,20873.40,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,250,12152.00,170142.38,0.00,21042.79,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,250,13700.15,191788.21,0.00,20680.60,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,250,15361.34,215062.23,0.00,17551.83,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,250,15432.30,216059.33,0.00,17499.37,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,250,15618.40,218628.17,0.00,17420.97,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,250,15916.10,222861.26,0.00,17358.51,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,250,16000.20,223999.59,0.00,17275.57,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,250,16242.52,227385.83,0.00,17254.90,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,250,16268.60,227737.21,0.00,17234.25,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,250,16032.50,224492.57,0.00,18341.41,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,250,16308.30,228316.45,0.00,17229.09,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,250,16353.08,228925.89,0.00,17198.17,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,250,16252.81,227548.15,0.00,17254.90,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,250,16299.61,228183.91,0.00,17275.57,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,250,16171.10,226394.50,0.00,17218.78,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,250,16094.00,225331.67,0.00,17234.25,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,250,16211.70,226953.93,0.00,17198.17,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,250,16134.40,225865.21,0.00,17218.78,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,250,16151.39,226144.84,0.00,17234.25,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,250,16196.40,226752.37,0.00,17265.23,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,250,16016.40,224192.57,0.00,17285.92,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,250,16202.38,226867.23,0.00,17285.92,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,250,16104.73,225453.82,0.00,17715.46,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,250,15913.49,222791.22,0.00,17368.90,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,250,15599.00,218385.74,0.00,18396.39,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,250,15700.00,219792.34,0.00,18253.77,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,25,7032.75,98476.78,0.00,4054.77,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,25,7089.90,99258.69,0.00,4051.13,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,25,7089.40,99252.84,0.00,4032.98,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,25,7176.00,100462.61,0.00,4031.77,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,25,7223.70,101132.56,0.00,3970.69,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,25,7237.39,101321.93,0.00,3977.83,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,25,7254.60,101564.96,0.00,3955.27,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,25,7189.60,100656.00,0.00,3992.14,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,25,7256.09,101583.60,0.00,3955.27,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,25,7247.09,101463.50,0.00,3931.66,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,25,7250.72,101512.41,0.00,3937.55,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,25,7240.30,101359.26,0.00,3937.55,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,25,7235.40,101296.40,0.00,3932.84,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,25,7218.08,101054.16,0.00,3946.99,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,25,7237.72,101325.16,0.00,3937.55,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,25,7256.20,101585.97,0.00,3941.09,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,25,7230.20,101226.18,0.00,3936.37,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,25,7223.20,101125.24,0.00,3937.55,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,25,7214.30,100997.00,0.00,4001.71,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,25,7168.70,100363.10,0.00,4024.54,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,25,7262.00,101670.41,0.00,3946.99,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,25,7257.80,101608.39,0.00,3957.64,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,25,7217.70,101048.32,0.00,4004.11,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,25,7238.10,101335.34,0.00,3986.17,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,25,7231.90,101239.86,0.00,3854.75,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,25,7241.70,101384.50,0.00,3837.48,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,25,7248.40,101480.81,0.00,3838.63,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,25,7218.30,101053.49,0.00,3900.01,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,25,7243.00,101405.10,0.00,3886.03,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,25,7259.50,101627.68,0.00,3860.52,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,2,709.28,9931.08,0.00,3119.50,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,2,710.30,9943.56,0.00,3097.17,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,2,710.10,9943.26,0.00,3101.81,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,2,711.40,9959.04,0.00,3085.14,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,2,710.80,9950.48,0.00,3093.46,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,2,709.90,9939.32,0.00,3098.10,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,2,709.90,9938.76,0.00,3098.10,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,2,711.80,9963.52,0.00,3080.53,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,2,709.30,9932.49,0.00,3108.31,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,2,709.20,9928.44,0.00,3095.32,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,2,712.30,9971.16,0.00,3072.24,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,2,710.60,9948.34,0.00,3100.88,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,2,709.80,9938.28,0.00,3105.52,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,2,710.30,9944.20,0.00,3089.76,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,2,709.90,9937.30,0.00,3110.18,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,2,709.50,9934.22,0.00,3098.10,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,2,711.40,9959.19,0.00,3083.29,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,2,710.90,9952.90,0.00,3086.99,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,2,711.00,9952.88,0.00,3086.99,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,2,710.70,9950.51,0.00,3104.59,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,2,710.00,9940.51,0.00,3089.76,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,2,710.00,9938.12,0.00,3099.02,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,2,712.10,9971.35,0.00,3079.60,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,2,711.90,9966.05,0.00,3087.91,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,2,711.30,9958.08,0.00,3082.37,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,2,721.80,10105.31,0.00,3044.77,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,2,723.30,10126.48,0.00,3029.32,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,2,723.30,10125.04,0.00,3033.85,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,2,722.50,10115.78,0.00,3032.95,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,2,722.70,10116.72,0.00,3034.76,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,300,13231.40,185433.71,0.00,23297.20,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,300,13175.26,184452.60,0.00,23374.03,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,300,13137.15,183926.47,0.00,23458.15,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,300,13183.90,184571.51,0.00,23360.05,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,300,13180.10,184525.16,0.00,23388.03,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,300,14824.84,207533.70,0.00,23006.13,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,300,15422.35,215914.80,0.00,20992.45,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,300,15368.50,215156.46,0.00,21005.03,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,300,15411.11,215797.50,0.00,21030.19,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,300,15426.70,215947.86,0.00,21049.09,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,300,15522.90,217322.62,0.00,20929.71,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,300,15630.49,218821.23,0.00,20917.18,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,300,15824.90,221555.49,0.00,20854.66,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,300,15988.91,223841.16,0.00,20792.33,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,300,15998.40,223979.93,0.00,20699.18,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,300,16194.70,226717.41,0.00,20557.16,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,300,16315.50,228439.78,0.00,20631.14,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,300,16286.40,227986.88,0.00,20575.63,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,300,16230.09,227224.76,0.00,20711.58,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,300,16355.81,228973.49,0.00,20624.96,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,300,16278.80,227937.21,0.00,20637.31,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,300,16292.00,228060.58,0.00,20581.79,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,300,16212.60,226963.40,0.00,20594.12,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,300,16246.50,227452.23,0.00,20557.16,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,300,16228.99,227213.74,0.00,20587.95,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,300,16184.00,226584.63,0.00,20637.31,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,300,16312.70,228376.37,0.00,20544.86,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,300,16146.50,226016.37,0.00,20557.16,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,300,16057.20,224856.04,0.00,20600.28,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,300,16105.80,225445.15,0.00,20563.32,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,31,8300.44,116234.31,0.00,4169.23,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,31,8384.57,117380.32,0.00,4135.67,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,31,8353.72,116951.62,0.00,4145.59,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,31,8369.41,117173.60,0.00,4144.35,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,31,8371.00,117190.94,0.00,4170.48,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,31,8379.40,117310.73,0.00,4170.48,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,31,8392.20,117489.03,0.00,4118.38,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,31,8400.79,117615.53,0.00,4109.76,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,31,8376.80,117270.87,0.00,4174.23,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,31,8396.21,117548.29,0.00,4154.28,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,31,8348.00,116873.29,0.00,4166.74,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,31,8399.50,117586.91,0.00,4127.02,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,31,8401.50,117628.80,0.00,4134.43,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,31,8291.60,116079.01,0.00,4175.48,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,31,8386.40,117414.94,0.00,4164.24,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,31,8389.00,117444.98,0.00,4166.74,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,31,8344.90,116831.42,0.00,4180.48,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,31,8368.20,117155.22,0.00,4166.74,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,31,8399.10,117583.42,0.00,4153.04,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,31,8350.70,116907.12,0.00,4174.23,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,31,8385.10,117394.91,0.00,4165.49,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,31,8402.50,117632.90,0.00,4159.26,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,31,8356.80,116992.25,0.00,4154.28,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,31,8318.70,116464.10,0.00,4145.59,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,31,8383.28,117368.67,0.00,4154.28,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,31,8393.62,117505.77,0.00,4174.23,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,31,8390.50,117465.11,0.00,4171.73,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,31,8409.60,117740.25,0.00,4123.31,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,31,8378.20,117289.43,0.00,4174.23,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,31,8386.39,117413.61,0.00,4136.91,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,360,15257.67,213879.73,0.00,25280.99,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,360,15279.51,213905.28,0.00,25387.16,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,360,15296.80,214120.70,0.00,25228.07,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,360,15285.90,214036.91,0.00,25205.42,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,360,15259.80,213619.37,0.00,25243.18,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,360,15092.53,211290.76,0.00,25265.86,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,360,15046.66,210646.09,0.00,25394.76,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,360,15201.61,212808.49,0.00,25303.70,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,360,15294.71,214145.65,0.00,25152.66,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,360,15318.88,214480.18,0.00,25273.42,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,360,15419.92,215881.04,0.00,25212.97,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,360,15504.49,217064.49,0.00,25107.53,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,360,15646.50,219056.45,0.00,24965.14,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,360,15730.21,220174.77,0.00,24883.07,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,360,15726.10,220208.22,0.00,25032.49,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
160,360,15706.79,219881.67,0.00,25017.50,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
170,360,16091.01,225233.50,0.00,24868.18,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
180,360,16159.00,226276.50,0.00,24749.36,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
190,360,16154.50,226112.54,0.00,24883.07,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
200,360,16210.30,227004.05,0.00,24786.43,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
210,360,16321.81,228501.07,0.00,24868.18,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
220,360,16288.48,228035.17,0.00,24853.29,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
230,360,16362.52,229031.64,0.00,24771.59,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
240,360,16346.80,228857.15,0.00,24741.95,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
250,360,16354.90,228982.99,0.00,24741.95,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
260,360,16287.80,228057.44,0.00,24712.34,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
270,360,15922.90,222921.41,0.00,26720.48,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
280,360,16064.09,224891.50,0.00,24682.77,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
290,360,15916.80,222835.02,0.00,24920.34,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
300,360,15890.81,222499.81,0.00,24875.62,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
10,38,9599.63,134420.83,0.00,4392.14,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
20,38,9708.57,135925.48,0.00,4323.01,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
30,38,9718.63,136058.37,0.00,4304.93,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
40,38,9716.30,136024.69,0.00,4315.25,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
50,38,9709.20,135936.42,0.00,4339.87,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
60,38,9692.50,135691.13,0.00,4348.97,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
70,38,9688.50,135637.38,0.00,4324.31,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
80,38,9691.80,135681.11,0.00,4346.37,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
90,38,9655.50,135183.03,0.00,4328.19,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
100,38,9619.88,134681.03,0.00,4367.23,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
110,38,9698.29,135770.70,0.00,4337.27,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
120,38,9613.23,134588.44,0.00,4335.97,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
130,38,9637.10,134920.06,0.00,4345.07,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
140,38,9669.90,135375.46,0.00,4330.78,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
150,38,9583.40,134165.25,0.00,4358.09,OLTP-RO-proxy#smblade01-net#mysql57.maxscale.8thr
