workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,125000,250,3510,7085.80,24821.90,158.95,1791.80,250
oltp,125000,250,3520,7004.30,24591.59,245.93,1750.30,250
oltp,125000,250,3530,7126.60,25022.20,239.68,1781.10,250
oltp,125000,250,3540,7020.40,24591.11,240.39,1750.80,250
oltp,125000,250,3550,7052.70,24440.09,169.82,1744.90,250
oltp,125000,250,3560,7029.40,24617.09,234.35,1781.00,250
oltp,125000,250,3570,7040.60,24640.72,160.96,1757.20,250
oltp,125000,250,3580,7078.10,24765.92,244.31,1749.10,250
oltp,125000,250,3590,7070.29,25009.88,169.82,1790.90,250
oltp,125000,250,3600,7060.60,24439.51,206.79,1741.20,250
